C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_33_272.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_33_272.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_33_272.jpg,0,1,0,30.1897
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_33_342.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_33_342.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_33_342.jpg,0,1,0,30.19019
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_33_409.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_33_409.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_33_409.jpg,0.15,1,0,30.18571
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_33_483.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_33_483.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_33_483.jpg,0,1,0,30.18516
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_33_554.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_33_554.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_33_554.jpg,0,1,0,30.18987
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_33_627.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_33_627.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_33_627.jpg,0.1,1,0,30.18931
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_33_700.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_33_700.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_33_700.jpg,0,1,0,30.18692
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_33_770.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_33_770.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_33_770.jpg,0,1,0,30.19002
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_33_842.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_33_842.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_33_842.jpg,0.15,1,0,30.18624
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_33_915.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_33_915.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_33_915.jpg,0,1,0,30.18674
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_33_982.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_33_982.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_33_982.jpg,0,1,0,30.19
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_34_054.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_34_054.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_34_054.jpg,0.15,1,0,30.18637
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_34_124.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_34_124.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_34_124.jpg,0.35,1,0,30.16587
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_34_194.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_34_194.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_34_194.jpg,0,1,0,30.18834
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_34_268.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_34_268.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_34_268.jpg,0.15,1,0,30.18782
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_34_340.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_34_340.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_34_340.jpg,0.35,1,0,30.16759
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_34_407.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_34_407.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_34_407.jpg,0.5000001,1,0,30.14859
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_34_476.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_34_476.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_34_476.jpg,0.6500001,1,0,30.12942
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_34_544.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_34_544.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_34_544.jpg,0,0.8551384,0,30.15881
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_34_613.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_34_613.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_34_613.jpg,0,0.6908167,0,30.12158
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_34_684.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_34_684.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_34_684.jpg,0,0.436307,0,30.05878
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_34_752.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_34_752.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_34_752.jpg,0,0.270748,0,30.01261
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_34_822.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_34_822.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_34_822.jpg,0,0.02140931,0,29.91375
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_34_891.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_34_891.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_34_891.jpg,0,0,0,29.73412
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_34_962.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_34_962.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_34_962.jpg,0.2,0,0,29.47711
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_35_035.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_35_035.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_35_035.jpg,0,0,0,29.26159
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_35_107.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_35_107.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_35_107.jpg,0,0,0,29.02459
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_35_178.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_35_178.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_35_178.jpg,0,0,0,28.79046
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_35_249.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_35_249.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_35_249.jpg,0.15,0,0,28.61005
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_35_321.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_35_321.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_35_321.jpg,0,0,0,28.37908
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_35_391.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_35_391.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_35_391.jpg,0,0,0,28.20773
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_35_461.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_35_461.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_35_461.jpg,0,0,0,27.98097
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_35_533.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_35_533.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_35_533.jpg,0,0,0,27.81208
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_35_604.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_35_604.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_35_604.jpg,0.15,0,0,27.5795
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_35_677.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_35_677.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_35_677.jpg,0.3,0,0,27.36876
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_35_746.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_35_746.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_35_746.jpg,0,0,0,27.14407
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_35_815.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_35_815.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_35_815.jpg,0.1,0,0,26.97915
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_35_886.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_35_886.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_35_886.jpg,0,0,0,26.7496
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_35_959.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_35_959.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_35_959.jpg,0,0,0,26.53352
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_36_029.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_36_029.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_36_029.jpg,0,0,0,26.37352
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_36_103.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_36_103.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_36_103.jpg,0.1,0,0,26.1594
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_36_175.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_36_175.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_36_175.jpg,0.25,0,0,25.97427
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_36_245.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_36_245.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_36_245.jpg,0,0,0,25.68917
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_36_317.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_36_317.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_36_317.jpg,0,0,0,25.5286
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_36_392.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_36_392.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_36_392.jpg,0.15,0,0,25.31953
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_36_464.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_36_464.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_36_464.jpg,0,0,0,25.10761
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_36_534.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_36_534.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_36_534.jpg,0,0,0,24.95529
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_36_606.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_36_606.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_36_606.jpg,0,0,0,24.7544
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_36_677.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_36_677.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_36_677.jpg,0,0.1683813,0,24.6523
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_36_750.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_36_750.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_36_750.jpg,0,0.4096659,0,24.72798
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_36_823.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_36_823.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_36_823.jpg,0.2,0.2605192,0,24.8818
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_36_889.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_36_889.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_36_889.jpg,0.35,0.0841831,0,24.80784
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_36_961.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_36_961.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_36_961.jpg,0,0,0,24.58132
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_37_034.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_37_034.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_37_034.jpg,0.05,0,0,24.43073
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_37_101.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_37_101.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_37_101.jpg,0.25,0,0,24.21676
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_37_168.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_37_168.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_37_168.jpg,0,0,0,24.05147
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_37_240.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_37_240.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_37_240.jpg,0,0,0,23.85467
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_37_308.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_37_308.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_37_308.jpg,0.15,0,0,23.70649
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_37_380.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_37_380.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_37_380.jpg,0.35,0,0,23.46332
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_37_446.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_37_446.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_37_446.jpg,0.5000001,0,0,23.23315
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_37_519.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_37_519.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_37_519.jpg,0.7,0,0,22.86363
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_37_586.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_37_586.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_37_586.jpg,0,0,0,22.67706
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_37_658.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_37_658.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_37_658.jpg,0,0.1922364,0,22.57339
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_37_730.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_37_730.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_37_730.jpg,0,0.2605707,0,22.66601
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_37_799.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_37_799.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_37_799.jpg,0,0.03444391,0,22.622
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_37_866.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_37_866.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_37_866.jpg,0,0.0612606,0,22.49345
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_37_938.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_37_938.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_37_938.jpg,0,0.2518023,0,22.46688
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_38_008.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_38_008.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_38_008.jpg,0,0.3221682,0,22.62389
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_38_076.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_38_076.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_38_076.jpg,0,0.2997519,0,22.66822
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_38_147.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_38_147.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_38_147.jpg,0,0.5325549,0,22.88757
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_38_220.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_38_220.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_38_220.jpg,0,0.7687107,0,23.3418
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_38_292.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_38_292.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_38_292.jpg,0.1,0.9651999,0,23.82567
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_38_365.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_38_365.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_38_365.jpg,0.3,0.7253915,0,24.4254
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_38_439.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_38_439.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_38_439.jpg,0,0.5041432,0,24.73809
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_38_510.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_38_510.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_38_510.jpg,0,0.3122146,0,24.88285
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_38_583.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_38_583.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_38_583.jpg,0,0.07179548,0,24.8726
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_38_652.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_38_652.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_38_652.jpg,0,0.1545847,0,24.7836
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_38_721.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_38_721.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_38_721.jpg,0,0.4007179,0,24.8439
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_38_790.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_38_790.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_38_790.jpg,0,0.2134213,0,24.9303
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_38_857.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_38_857.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_38_857.jpg,0,0.2954554,0,24.9415
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_38_928.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_38_928.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_38_928.jpg,0,0.5423394,0,25.14541
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_38_997.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_38_997.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_38_997.jpg,0,0.4327315,0,25.37212
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_39_069.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_39_069.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_39_069.jpg,0,0.5842885,0,25.61842
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_39_139.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_39_139.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_39_139.jpg,0,0.6007728,0,26.0437
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_39_213.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_39_213.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_39_213.jpg,0,0.7099953,0,26.33893
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_39_280.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_39_280.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_39_280.jpg,0,0.841316,0,26.91267
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_39_353.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_39_353.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_39_353.jpg,0.1,0.6652392,0,27.29232
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_39_424.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_39_424.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_39_424.jpg,0,0.4101602,0,27.57303
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_39_494.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_39_494.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_39_494.jpg,0,0.2414762,0,27.64551
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_39_562.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_39_562.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_39_562.jpg,0,0.2413314,0,27.592
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_39_632.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_39_632.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_39_632.jpg,0,0.4277354,0,27.66041
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_39_701.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_39_701.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_39_701.jpg,0,0.2000123,0,27.76502
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_39_771.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_39_771.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_39_771.jpg,0,0.3904721,0,27.7979
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_39_838.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_39_838.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_39_838.jpg,0,0.4096843,0,28.0239
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_39_906.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_39_906.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_39_906.jpg,0,0.2648065,0,28.09525
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_39_980.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_39_980.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_39_980.jpg,0.2,0.3742082,0,28.2037
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_40_052.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_40_052.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_40_052.jpg,0.35,0.1806686,0,28.18365
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_44_40_125.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_44_40_125.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_44_40_125.jpg,0,0.0430176,0,27.99317
